tenant,channel,sender,iet_seconds
bertrand-and-co.-20260407,group_chat,Yolanda Silva,162.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,120.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,65.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,105.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,85960.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,135.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,48.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,105.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,105.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,258567.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,45.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,181.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,181.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,28.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,150.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,86028.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,204.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,324290.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,299.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,73.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,186.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,170.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,140.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,5895.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,136.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,61.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,93.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,30.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,168690.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,147.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,123.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,77.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,143.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,83018.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,214.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,93.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,135.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,115.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,142.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,68.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,62.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,70.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,20126.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,197.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,160.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,71590.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,90.0
bertrand-and-co.-20260407,group_chat,Yolanda Silva,170.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,100.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,110.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,70.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,80.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,3465.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,70.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,125.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,100.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,85.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,10068.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,107.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,70.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,65.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,95.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,785.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,71020.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,37.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,58.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,50.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,25.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,127.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,48.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,130.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,140.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,105.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,3016.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,123.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,117.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,321.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,13612.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,226.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,99.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,46.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,67.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,58.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,195.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,67650.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,166.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,84.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,175.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,4630.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,152.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,68.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,180.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,130.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,80804.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,31.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,115.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,78.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,22.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,15.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,75.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,38.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,27.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,300.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,63.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,57.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,43.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,57.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,75.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,65.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,2640.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,95.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,125.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,130.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,55.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,14020.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,90.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,140.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,95.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,68170.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,185.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,150.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,70.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,115.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,17529.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,219.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,212.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,163.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,64997.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,300.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,340.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,305.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,100.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,189.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,208.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,183.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,4855.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,107.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,108.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,190.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,275.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,160.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,105.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,13215.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,45.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,32.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,23.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,140.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,43.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,54.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,48.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,40.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,45.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,68031.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,139.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,136.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,71.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,145.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,88.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,17397.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,20.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,76.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,87.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,40.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,25.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,50.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,78.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,27.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,82.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,33.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,180.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,140.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,67607.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,108.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,227.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,3263.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,120.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,150.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,175.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,13835.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,40.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,45.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,15.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,85.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,45.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,45.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,25.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,27.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,113.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,90.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,68507.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,146.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,137.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,550.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,115.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,16442.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,3.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,70.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,15.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,65.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,45.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,10.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,145.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,80.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,68768.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,132.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,345.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,80.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,142.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,2295.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,165.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,78.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,13960.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,35.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,137.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,98.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,45.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,125.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,5.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,160.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,12870.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,190.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,290.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,55.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,210.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,51395.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,255.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,250.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,215.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,2185.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,590.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,175.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,135.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,5.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,385.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,152.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,178.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,9065.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,80.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,65.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,80.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,65.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,60.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,45.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,6802.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,120.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,76.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,95.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,68082.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,100.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,125.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,150.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,190.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,3035.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,76.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,59.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,64.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,28.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,43.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,20.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,90.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,14115.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,100.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,40.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,90.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,68110.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,27.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,136.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,12.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,90.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,120.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,40.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,216.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,106.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,203.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,122.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,113.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,73.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,120.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,2227.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,95.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,130.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,140.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,165.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,13981.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,178.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,178.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,113.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,7387.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,78.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,77.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,103.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,105.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,85.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,90.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,75.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,56325.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,150.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,105.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,135.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,105.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,2887.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,209.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,139.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,1542.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,1868.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,80.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,40.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,35.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,75.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,30.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,75.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,13996.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,121.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,223.0
bertrand-and-co.-20260407,group_chat,Mosi Kabongo,115.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,55.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,35.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,70.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,75.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,65.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,60.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,780.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,70919.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,1.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,250.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,80.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,38.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,117.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,115.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,165.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,80.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,17425.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,115.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,125.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,72750.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,175.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,140.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,130.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,115.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,75.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,12505.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,173.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,122.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,155.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,67945.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,245.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,225.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,3205.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,165.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,110.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,80.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,82420.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,225.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,110.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,140.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,105.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,90.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,45965.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,153.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,42.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,170.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,210.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,36310.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,360.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,315.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,450.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,27.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,168.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,72.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,236.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,195.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,19069.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,333.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,86025.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,210.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,85.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,140.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,71595.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,160.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,150.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,115.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,75.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,100400.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,270.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,68630.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,312.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,170.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,127.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,241.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,2188.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,129.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,58.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,80.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,15.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,80.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,45.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,45.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,27230.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,242.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,218.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,140.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,210.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,165.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,51225.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,12.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,106.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,67.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,85.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,135.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,80.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,85.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,120.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,32.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,103.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,45.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,135.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,12675.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,60.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,70.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,80.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,65.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,75.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,90.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,6595.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,139.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,105.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,3.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,166.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,17.0
bertrand-and-co.-20260407,group_chat,Yara Jensen,56.0
