tenant,channel,sender,iet_seconds
zai-intelligence-20260408,group_chat,mateo_carvalho,167.0
zai-intelligence-20260408,group_chat,mateo_carvalho,20470.0
zai-intelligence-20260408,group_chat,mateo_carvalho,150.0
zai-intelligence-20260408,group_chat,mateo_carvalho,90.0
zai-intelligence-20260408,group_chat,mateo_carvalho,12912.0
zai-intelligence-20260408,group_chat,mateo_carvalho,206.0
zai-intelligence-20260408,group_chat,mateo_carvalho,107.0
zai-intelligence-20260408,group_chat,mateo_carvalho,140.0
zai-intelligence-20260408,group_chat,mateo_carvalho,97.0
zai-intelligence-20260408,group_chat,mateo_carvalho,69531.0
zai-intelligence-20260408,group_chat,mateo_carvalho,177.0
zai-intelligence-20260408,group_chat,mateo_carvalho,155.0
zai-intelligence-20260408,group_chat,mateo_carvalho,244527.0
zai-intelligence-20260408,group_chat,mateo_carvalho,3.0
zai-intelligence-20260408,group_chat,mateo_carvalho,117.0
zai-intelligence-20260408,group_chat,mateo_carvalho,60.0
zai-intelligence-20260408,group_chat,mateo_carvalho,73.0
zai-intelligence-20260408,group_chat,mateo_carvalho,49.0
zai-intelligence-20260408,group_chat,mateo_carvalho,14.0
zai-intelligence-20260408,group_chat,mateo_carvalho,104.0
zai-intelligence-20260408,group_chat,mateo_carvalho,88.0
zai-intelligence-20260408,group_chat,mateo_carvalho,8.0
zai-intelligence-20260408,group_chat,mateo_carvalho,100227.0
zai-intelligence-20260408,group_chat,mateo_carvalho,371.0
zai-intelligence-20260408,group_chat,mateo_carvalho,68689.0
zai-intelligence-20260408,group_chat,mateo_carvalho,105.0
zai-intelligence-20260408,group_chat,mateo_carvalho,82.0
zai-intelligence-20260408,group_chat,mateo_carvalho,48.0
zai-intelligence-20260408,group_chat,mateo_carvalho,50.0
zai-intelligence-20260408,group_chat,mateo_carvalho,120.0
zai-intelligence-20260408,group_chat,mateo_carvalho,90.0
zai-intelligence-20260408,group_chat,mateo_carvalho,30.0
zai-intelligence-20260408,group_chat,mateo_carvalho,120.0
zai-intelligence-20260408,group_chat,mateo_carvalho,55.0
zai-intelligence-20260408,group_chat,mateo_carvalho,145.0
zai-intelligence-20260408,group_chat,mateo_carvalho,171243.0
zai-intelligence-20260408,group_chat,mateo_carvalho,180.0
zai-intelligence-20260408,group_chat,mateo_carvalho,112.0
zai-intelligence-20260408,group_chat,mateo_carvalho,165.0
zai-intelligence-20260408,group_chat,mateo_carvalho,100.0
zai-intelligence-20260408,group_chat,mateo_carvalho,125.0
zai-intelligence-20260408,group_chat,mateo_carvalho,167.0
zai-intelligence-20260408,group_chat,mateo_carvalho,149.0
zai-intelligence-20260408,group_chat,mateo_carvalho,124.0
zai-intelligence-20260408,group_chat,mateo_carvalho,58.0
zai-intelligence-20260408,group_chat,mateo_carvalho,157.0
zai-intelligence-20260408,group_chat,mateo_carvalho,150.0
zai-intelligence-20260408,group_chat,mateo_carvalho,125.0
zai-intelligence-20260408,group_chat,mateo_carvalho,12870.0
zai-intelligence-20260408,group_chat,mateo_carvalho,197.0
zai-intelligence-20260408,group_chat,mateo_carvalho,128.0
zai-intelligence-20260408,group_chat,mateo_carvalho,112.0
zai-intelligence-20260408,group_chat,mateo_carvalho,68888.0
zai-intelligence-20260408,group_chat,mateo_carvalho,360.0
zai-intelligence-20260408,group_chat,mateo_carvalho,88742.0
zai-intelligence-20260408,group_chat,mateo_carvalho,250.0
zai-intelligence-20260408,group_chat,mateo_carvalho,48.0
zai-intelligence-20260408,group_chat,mateo_carvalho,122.0
zai-intelligence-20260408,group_chat,mateo_carvalho,135.0
zai-intelligence-20260408,group_chat,mateo_carvalho,78.0
zai-intelligence-20260408,group_chat,mateo_carvalho,210.0
zai-intelligence-20260408,group_chat,mateo_carvalho,783.0
zai-intelligence-20260408,group_chat,mateo_carvalho,244.0
zai-intelligence-20260408,group_chat,mateo_carvalho,1658.0
zai-intelligence-20260408,group_chat,mateo_carvalho,105.0
zai-intelligence-20260408,group_chat,mateo_carvalho,80.0
zai-intelligence-20260408,group_chat,mateo_carvalho,125.0
zai-intelligence-20260408,group_chat,mateo_carvalho,60.0
zai-intelligence-20260408,group_chat,mateo_carvalho,70.0
zai-intelligence-20260408,group_chat,mateo_carvalho,85.0
zai-intelligence-20260408,group_chat,mateo_carvalho,17475.0
zai-intelligence-20260408,group_chat,mateo_carvalho,180.0
zai-intelligence-20260408,group_chat,mateo_carvalho,45.0
zai-intelligence-20260408,group_chat,mateo_carvalho,105.0
zai-intelligence-20260408,group_chat,mateo_carvalho,60.0
zai-intelligence-20260408,group_chat,mateo_carvalho,68025.0
zai-intelligence-20260408,group_chat,mateo_carvalho,125.0
zai-intelligence-20260408,group_chat,mateo_carvalho,310.0
zai-intelligence-20260408,group_chat,mateo_carvalho,115.0
zai-intelligence-20260408,group_chat,mateo_carvalho,82250.0
zai-intelligence-20260408,group_chat,mateo_carvalho,90.0
zai-intelligence-20260408,group_chat,mateo_carvalho,120.0
zai-intelligence-20260408,group_chat,mateo_carvalho,207.0
zai-intelligence-20260408,group_chat,mateo_carvalho,180.0
zai-intelligence-20260408,group_chat,mateo_carvalho,169.0
zai-intelligence-20260408,group_chat,mateo_carvalho,21453.0
zai-intelligence-20260408,group_chat,mateo_carvalho,88.0
zai-intelligence-20260408,group_chat,mateo_carvalho,70.0
zai-intelligence-20260408,group_chat,mateo_carvalho,80.0
zai-intelligence-20260408,group_chat,mateo_carvalho,64590.0
zai-intelligence-20260408,group_chat,mateo_carvalho,85.0
zai-intelligence-20260408,group_chat,mateo_carvalho,88.0
zai-intelligence-20260408,group_chat,mateo_carvalho,121.0
zai-intelligence-20260408,group_chat,mateo_carvalho,120.0
zai-intelligence-20260408,group_chat,tanvi_sharma,38.0
zai-intelligence-20260408,group_chat,tanvi_sharma,82.0
zai-intelligence-20260408,group_chat,tanvi_sharma,53.0
zai-intelligence-20260408,group_chat,tanvi_sharma,107.0
zai-intelligence-20260408,group_chat,tanvi_sharma,92.0
zai-intelligence-20260408,group_chat,tanvi_sharma,63.0
zai-intelligence-20260408,group_chat,tanvi_sharma,77.0
zai-intelligence-20260408,group_chat,tanvi_sharma,81680.0
zai-intelligence-20260408,group_chat,tanvi_sharma,60.0
zai-intelligence-20260408,group_chat,tanvi_sharma,88.0
zai-intelligence-20260408,group_chat,tanvi_sharma,58.0
zai-intelligence-20260408,group_chat,tanvi_sharma,158297.0
zai-intelligence-20260408,group_chat,tanvi_sharma,217.0
zai-intelligence-20260408,group_chat,tanvi_sharma,178.0
zai-intelligence-20260408,group_chat,tanvi_sharma,148.0
zai-intelligence-20260408,group_chat,tanvi_sharma,162.0
zai-intelligence-20260408,group_chat,tanvi_sharma,14050.0
zai-intelligence-20260408,group_chat,tanvi_sharma,185.0
zai-intelligence-20260408,group_chat,tanvi_sharma,160.0
zai-intelligence-20260408,group_chat,tanvi_sharma,130.0
zai-intelligence-20260408,group_chat,tanvi_sharma,71152.0
zai-intelligence-20260408,group_chat,tanvi_sharma,198.0
zai-intelligence-20260408,group_chat,tanvi_sharma,198.0
zai-intelligence-20260408,group_chat,tanvi_sharma,232.0
zai-intelligence-20260408,group_chat,tanvi_sharma,13850.0
zai-intelligence-20260408,group_chat,tanvi_sharma,325.0
zai-intelligence-20260408,group_chat,tanvi_sharma,55.0
zai-intelligence-20260408,group_chat,tanvi_sharma,235.0
zai-intelligence-20260408,group_chat,tanvi_sharma,67645.0
zai-intelligence-20260408,group_chat,tanvi_sharma,160.0
zai-intelligence-20260408,group_chat,tanvi_sharma,185.0
zai-intelligence-20260408,group_chat,tanvi_sharma,110.0
zai-intelligence-20260408,group_chat,tanvi_sharma,90121.0
zai-intelligence-20260408,group_chat,tanvi_sharma,44.0
zai-intelligence-20260408,group_chat,tanvi_sharma,34.0
zai-intelligence-20260408,group_chat,tanvi_sharma,70.0
zai-intelligence-20260408,group_chat,tanvi_sharma,84.0
zai-intelligence-20260408,group_chat,tanvi_sharma,79.0
zai-intelligence-20260408,group_chat,tanvi_sharma,74.0
zai-intelligence-20260408,group_chat,tanvi_sharma,82534.0
zai-intelligence-20260408,group_chat,tanvi_sharma,390.0
zai-intelligence-20260408,group_chat,tanvi_sharma,220.0
zai-intelligence-20260408,group_chat,tanvi_sharma,260.0
zai-intelligence-20260408,group_chat,tanvi_sharma,195.0
zai-intelligence-20260408,group_chat,tanvi_sharma,88227.0
zai-intelligence-20260408,group_chat,tanvi_sharma,70.0
zai-intelligence-20260408,group_chat,tanvi_sharma,83.0
zai-intelligence-20260408,group_chat,tanvi_sharma,11.0
zai-intelligence-20260408,group_chat,tanvi_sharma,142.0
zai-intelligence-20260408,group_chat,tanvi_sharma,27.0
zai-intelligence-20260408,group_chat,tanvi_sharma,16.0
zai-intelligence-20260408,group_chat,tanvi_sharma,144.0
zai-intelligence-20260408,group_chat,tanvi_sharma,20.0
zai-intelligence-20260408,group_chat,tanvi_sharma,100340.0
zai-intelligence-20260408,group_chat,tanvi_sharma,280.0
zai-intelligence-20260408,group_chat,tanvi_sharma,305.0
zai-intelligence-20260408,group_chat,tanvi_sharma,67690.0
zai-intelligence-20260408,group_chat,tanvi_sharma,350.0
zai-intelligence-20260408,group_chat,tanvi_sharma,200.0
zai-intelligence-20260408,group_chat,tanvi_sharma,235.0
zai-intelligence-20260408,group_chat,tanvi_sharma,265.0
zai-intelligence-20260408,group_chat,tanvi_sharma,85680.0
zai-intelligence-20260408,group_chat,tanvi_sharma,177.0
zai-intelligence-20260408,group_chat,tanvi_sharma,285.0
zai-intelligence-20260408,group_chat,tanvi_sharma,300.0
zai-intelligence-20260408,group_chat,tanvi_sharma,178.0
zai-intelligence-20260408,group_chat,tanvi_sharma,17055.0
zai-intelligence-20260408,group_chat,tanvi_sharma,360.0
zai-intelligence-20260408,group_chat,tanvi_sharma,120.0
zai-intelligence-20260408,group_chat,tanvi_sharma,67667.0
zai-intelligence-20260408,group_chat,tanvi_sharma,156.0
zai-intelligence-20260408,group_chat,tanvi_sharma,117.0
zai-intelligence-20260408,group_chat,tanvi_sharma,207.0
zai-intelligence-20260408,group_chat,tanvi_sharma,108.0
zai-intelligence-20260408,group_chat,tanvi_sharma,365.0
zai-intelligence-20260408,group_chat,tanvi_sharma,273.0
zai-intelligence-20260408,group_chat,tanvi_sharma,17052.0
zai-intelligence-20260408,group_chat,tanvi_sharma,167.0
zai-intelligence-20260408,group_chat,tanvi_sharma,65.0
zai-intelligence-20260408,group_chat,tanvi_sharma,68541.0
zai-intelligence-20260408,group_chat,tanvi_sharma,118.0
zai-intelligence-20260408,group_chat,tanvi_sharma,146.0
zai-intelligence-20260408,group_chat,tanvi_sharma,95.0
zai-intelligence-20260408,group_chat,tanvi_sharma,268.0
zai-intelligence-20260408,group_chat,tanvi_sharma,105.0
zai-intelligence-20260408,group_chat,tanvi_sharma,2430.0
zai-intelligence-20260408,group_chat,tanvi_sharma,55.0
zai-intelligence-20260408,group_chat,tanvi_sharma,205.0
zai-intelligence-20260408,group_chat,tanvi_sharma,160.0
zai-intelligence-20260408,group_chat,tanvi_sharma,165.0
zai-intelligence-20260408,group_chat,tanvi_sharma,235.0
zai-intelligence-20260408,group_chat,tanvi_sharma,13485.0
zai-intelligence-20260408,group_chat,tanvi_sharma,112.0
zai-intelligence-20260408,group_chat,tanvi_sharma,143.0
zai-intelligence-20260408,group_chat,tanvi_sharma,68713.0
zai-intelligence-20260408,group_chat,tanvi_sharma,79.0
zai-intelligence-20260408,group_chat,tanvi_sharma,122.0
zai-intelligence-20260408,group_chat,tanvi_sharma,119.0
zai-intelligence-20260408,group_chat,tanvi_sharma,92.0
zai-intelligence-20260408,group_chat,tanvi_sharma,85545.0
zai-intelligence-20260408,group_chat,tanvi_sharma,240.0
zai-intelligence-20260408,group_chat,tanvi_sharma,255.0
zai-intelligence-20260408,group_chat,tanvi_sharma,153.0
zai-intelligence-20260408,group_chat,tanvi_sharma,177.0
zai-intelligence-20260408,group_chat,tanvi_sharma,240.0
zai-intelligence-20260408,group_chat,tanvi_sharma,85305.0
zai-intelligence-20260408,group_chat,tanvi_sharma,225.0
zai-intelligence-20260408,group_chat,tanvi_sharma,180.0
zai-intelligence-20260408,group_chat,tanvi_sharma,272.0
zai-intelligence-20260408,group_chat,tanvi_sharma,13438.0
zai-intelligence-20260408,group_chat,tanvi_sharma,245.0
zai-intelligence-20260408,group_chat,tanvi_sharma,220.0
zai-intelligence-20260408,group_chat,tanvi_sharma,135.0
zai-intelligence-20260408,group_chat,tanvi_sharma,95.0
zai-intelligence-20260408,group_chat,tanvi_sharma,175.0
zai-intelligence-20260408,group_chat,tanvi_sharma,2685.0
zai-intelligence-20260408,group_chat,tanvi_sharma,195.0
zai-intelligence-20260408,group_chat,tanvi_sharma,100.0
zai-intelligence-20260408,group_chat,tanvi_sharma,140.0
zai-intelligence-20260408,group_chat,tanvi_sharma,160.0
zai-intelligence-20260408,group_chat,tanvi_sharma,90.0
zai-intelligence-20260408,group_chat,tanvi_sharma,67862.0
zai-intelligence-20260408,group_chat,tanvi_sharma,460.0
zai-intelligence-20260408,group_chat,tanvi_sharma,160.0
zai-intelligence-20260408,group_chat,tanvi_sharma,20533.0
zai-intelligence-20260408,group_chat,tanvi_sharma,95.0
zai-intelligence-20260408,group_chat,tanvi_sharma,85.0
zai-intelligence-20260408,group_chat,tanvi_sharma,13047.0
zai-intelligence-20260408,group_chat,tanvi_sharma,190.0
zai-intelligence-20260408,group_chat,tanvi_sharma,186.0
zai-intelligence-20260408,group_chat,tanvi_sharma,52142.0
zai-intelligence-20260408,group_chat,tanvi_sharma,180.0
zai-intelligence-20260408,group_chat,tanvi_sharma,290.0
zai-intelligence-20260408,group_chat,tanvi_sharma,255.0
zai-intelligence-20260408,group_chat,tanvi_sharma,70.0
zai-intelligence-20260408,group_chat,tanvi_sharma,290.0
zai-intelligence-20260408,group_chat,tanvi_sharma,115.0
zai-intelligence-20260408,group_chat,tanvi_sharma,120.0
zai-intelligence-20260408,group_chat,tanvi_sharma,90.0
zai-intelligence-20260408,group_chat,tanvi_sharma,16112.0
zai-intelligence-20260408,group_chat,tanvi_sharma,30.0
zai-intelligence-20260408,group_chat,tanvi_sharma,173.0
zai-intelligence-20260408,group_chat,tanvi_sharma,68709.0
zai-intelligence-20260408,group_chat,tanvi_sharma,104.0
zai-intelligence-20260408,group_chat,tanvi_sharma,132.0
zai-intelligence-20260408,group_chat,tanvi_sharma,130.0
zai-intelligence-20260408,group_chat,tanvi_sharma,115.0
zai-intelligence-20260408,group_chat,tanvi_sharma,95.0
zai-intelligence-20260408,group_chat,tanvi_sharma,85190.0
zai-intelligence-20260408,group_chat,tanvi_sharma,150.0
zai-intelligence-20260408,group_chat,tanvi_sharma,110.0
zai-intelligence-20260408,group_chat,tanvi_sharma,235.0
zai-intelligence-20260408,group_chat,tanvi_sharma,85.0
zai-intelligence-20260408,group_chat,tanvi_sharma,60.0
zai-intelligence-20260408,group_chat,tanvi_sharma,89515.0
zai-intelligence-20260408,group_chat,tanvi_sharma,280.0
zai-intelligence-20260408,group_chat,tanvi_sharma,100430.0
zai-intelligence-20260408,group_chat,tanvi_sharma,260.0
zai-intelligence-20260408,group_chat,tanvi_sharma,69020.0
zai-intelligence-20260408,group_chat,tanvi_sharma,115.0
zai-intelligence-20260408,group_chat,tanvi_sharma,125.0
zai-intelligence-20260408,group_chat,tanvi_sharma,115.0
zai-intelligence-20260408,group_chat,tanvi_sharma,80.0
zai-intelligence-20260408,group_chat,tanvi_sharma,2220.0
zai-intelligence-20260408,group_chat,tanvi_sharma,180.0
zai-intelligence-20260408,group_chat,tanvi_sharma,120.0
zai-intelligence-20260408,group_chat,tanvi_sharma,210.0
zai-intelligence-20260408,group_chat,tanvi_sharma,110.0
zai-intelligence-20260408,group_chat,tanvi_sharma,82180.0
zai-intelligence-20260408,group_chat,tanvi_sharma,130.0
zai-intelligence-20260408,group_chat,tanvi_sharma,190.0
zai-intelligence-20260408,group_chat,tanvi_sharma,160.0
zai-intelligence-20260408,group_chat,tanvi_sharma,210.0
zai-intelligence-20260408,group_chat,tanvi_sharma,165.0
zai-intelligence-20260408,group_chat,tanvi_sharma,90.0
zai-intelligence-20260408,group_chat,tanvi_sharma,120.0
zai-intelligence-20260408,group_chat,tanvi_sharma,75.0
zai-intelligence-20260408,group_chat,tanvi_sharma,135.0
zai-intelligence-20260408,group_chat,tanvi_sharma,85170.0
zai-intelligence-20260408,group_chat,tanvi_sharma,136.0
zai-intelligence-20260408,group_chat,tanvi_sharma,169.0
zai-intelligence-20260408,group_chat,tanvi_sharma,142.0
zai-intelligence-20260408,group_chat,tanvi_sharma,118.0
zai-intelligence-20260408,group_chat,tanvi_sharma,13988.0
zai-intelligence-20260408,group_chat,tanvi_sharma,136.0
zai-intelligence-20260408,group_chat,tanvi_sharma,96.0
zai-intelligence-20260408,group_chat,tanvi_sharma,3242.0
zai-intelligence-20260408,group_chat,tanvi_sharma,183.0
zai-intelligence-20260408,group_chat,tanvi_sharma,165.0
zai-intelligence-20260408,group_chat,tanvi_sharma,250.0
zai-intelligence-20260408,group_chat,tanvi_sharma,154401.0
zai-intelligence-20260408,group_chat,tanvi_sharma,152.0
zai-intelligence-20260408,group_chat,tanvi_sharma,119.0
zai-intelligence-20260408,group_chat,tanvi_sharma,163.0
zai-intelligence-20260408,group_chat,tanvi_sharma,53.0
zai-intelligence-20260408,group_chat,tanvi_sharma,22.0
zai-intelligence-20260408,group_chat,tanvi_sharma,120.0
zai-intelligence-20260408,group_chat,tanvi_sharma,125.0
zai-intelligence-20260408,group_chat,tanvi_sharma,105.0
zai-intelligence-20260408,group_chat,tanvi_sharma,20.0
zai-intelligence-20260408,group_chat,tanvi_sharma,90.0
zai-intelligence-20260408,group_chat,tanvi_sharma,60.0
zai-intelligence-20260408,group_chat,tanvi_sharma,120.0
zai-intelligence-20260408,group_chat,tanvi_sharma,110.0
zai-intelligence-20260408,group_chat,tanvi_sharma,50.0
zai-intelligence-20260408,group_chat,tanvi_sharma,70.0
zai-intelligence-20260408,group_chat,tanvi_sharma,255.0
zai-intelligence-20260408,group_chat,tanvi_sharma,19770.0
zai-intelligence-20260408,group_chat,tanvi_sharma,127.0
zai-intelligence-20260408,group_chat,tanvi_sharma,113.0
zai-intelligence-20260408,group_chat,tanvi_sharma,100.0
zai-intelligence-20260408,group_chat,tanvi_sharma,82430.0
zai-intelligence-20260408,group_chat,tanvi_sharma,122.0
zai-intelligence-20260408,group_chat,tanvi_sharma,60.0
zai-intelligence-20260408,group_chat,tanvi_sharma,78.0
zai-intelligence-20260408,group_chat,tanvi_sharma,50.0
zai-intelligence-20260408,group_chat,tanvi_sharma,18.0
zai-intelligence-20260408,group_chat,tanvi_sharma,68.0
zai-intelligence-20260408,group_chat,tanvi_sharma,73.0
zai-intelligence-20260408,group_chat,tanvi_sharma,6.0
zai-intelligence-20260408,group_chat,tanvi_sharma,105.0
zai-intelligence-20260408,group_chat,tanvi_sharma,67965.0
zai-intelligence-20260408,group_chat,tanvi_sharma,264.0
zai-intelligence-20260408,group_chat,tanvi_sharma,131.0
zai-intelligence-20260408,group_chat,tanvi_sharma,165.0
zai-intelligence-20260408,group_chat,tanvi_sharma,30.0
zai-intelligence-20260408,group_chat,tanvi_sharma,202.0
zai-intelligence-20260408,group_chat,tanvi_sharma,103.0
zai-intelligence-20260408,group_chat,tanvi_sharma,145.0
zai-intelligence-20260408,group_chat,tanvi_sharma,135.0
zai-intelligence-20260408,group_chat,tanvi_sharma,125.0
zai-intelligence-20260408,group_chat,tanvi_sharma,20792.0
zai-intelligence-20260408,group_chat,tanvi_sharma,88.0
zai-intelligence-20260408,group_chat,tanvi_sharma,71.0
zai-intelligence-20260408,group_chat,tanvi_sharma,68159.0
zai-intelligence-20260408,group_chat,tanvi_sharma,135.0
zai-intelligence-20260408,group_chat,tanvi_sharma,115.0
zai-intelligence-20260408,group_chat,tanvi_sharma,150.0
zai-intelligence-20260408,group_chat,tanvi_sharma,90.0
zai-intelligence-20260408,group_chat,tanvi_sharma,110.0
zai-intelligence-20260408,group_chat,tanvi_sharma,60.0
zai-intelligence-20260408,group_chat,tanvi_sharma,13180.0
zai-intelligence-20260408,group_chat,tanvi_sharma,140.0
zai-intelligence-20260408,group_chat,tanvi_sharma,105.0
zai-intelligence-20260408,group_chat,tanvi_sharma,90.0
zai-intelligence-20260408,group_chat,tanvi_sharma,105.0
zai-intelligence-20260408,group_chat,alejandro_rendon,142.0
zai-intelligence-20260408,group_chat,alejandro_rendon,148.0
zai-intelligence-20260408,group_chat,alejandro_rendon,145.0
zai-intelligence-20260408,group_chat,alejandro_rendon,80.0
zai-intelligence-20260408,group_chat,alejandro_rendon,74343.0
zai-intelligence-20260408,group_chat,alejandro_rendon,85.0
zai-intelligence-20260408,group_chat,alejandro_rendon,112.0
zai-intelligence-20260408,group_chat,alejandro_rendon,105.0
zai-intelligence-20260408,group_chat,alejandro_rendon,85.0
zai-intelligence-20260408,group_chat,alejandro_rendon,78.0
zai-intelligence-20260408,group_chat,alejandro_rendon,6837.0
zai-intelligence-20260408,group_chat,alejandro_rendon,55.0
zai-intelligence-20260408,group_chat,alejandro_rendon,81.0
zai-intelligence-20260408,group_chat,alejandro_rendon,61.0
zai-intelligence-20260408,group_chat,alejandro_rendon,60.0
zai-intelligence-20260408,group_chat,alejandro_rendon,158308.0
zai-intelligence-20260408,group_chat,alejandro_rendon,209.0
zai-intelligence-20260408,group_chat,alejandro_rendon,179.0
zai-intelligence-20260408,group_chat,alejandro_rendon,181.0
zai-intelligence-20260408,group_chat,alejandro_rendon,85846.0
zai-intelligence-20260408,group_chat,alejandro_rendon,207.0
zai-intelligence-20260408,group_chat,alejandro_rendon,227.0
zai-intelligence-20260408,group_chat,alejandro_rendon,228.0
zai-intelligence-20260408,group_chat,alejandro_rendon,48.0
zai-intelligence-20260408,group_chat,alejandro_rendon,13775.0
zai-intelligence-20260408,group_chat,alejandro_rendon,275.0
zai-intelligence-20260408,group_chat,alejandro_rendon,295.0
zai-intelligence-20260408,group_chat,alejandro_rendon,67520.0
zai-intelligence-20260408,group_chat,alejandro_rendon,300.0
zai-intelligence-20260408,group_chat,alejandro_rendon,260.0
zai-intelligence-20260408,group_chat,alejandro_rendon,104443.0
zai-intelligence-20260408,group_chat,alejandro_rendon,52.0
zai-intelligence-20260408,group_chat,alejandro_rendon,27.0
zai-intelligence-20260408,group_chat,alejandro_rendon,69.0
zai-intelligence-20260408,group_chat,alejandro_rendon,62.0
zai-intelligence-20260408,group_chat,alejandro_rendon,40.0
zai-intelligence-20260408,group_chat,alejandro_rendon,110.0
zai-intelligence-20260408,group_chat,alejandro_rendon,54.0
zai-intelligence-20260408,group_chat,alejandro_rendon,68328.0
zai-intelligence-20260408,group_chat,alejandro_rendon,365.0
zai-intelligence-20260408,group_chat,alejandro_rendon,250.0
zai-intelligence-20260408,group_chat,alejandro_rendon,240.0
zai-intelligence-20260408,group_chat,alejandro_rendon,16465.0
zai-intelligence-20260408,group_chat,alejandro_rendon,237.0
zai-intelligence-20260408,group_chat,alejandro_rendon,170.0
zai-intelligence-20260408,group_chat,alejandro_rendon,130.0
zai-intelligence-20260408,group_chat,alejandro_rendon,68368.0
zai-intelligence-20260408,group_chat,alejandro_rendon,135.0
zai-intelligence-20260408,group_chat,alejandro_rendon,105.0
zai-intelligence-20260408,group_chat,alejandro_rendon,120.0
zai-intelligence-20260408,group_chat,alejandro_rendon,80.0
zai-intelligence-20260408,group_chat,alejandro_rendon,120.0
zai-intelligence-20260408,group_chat,alejandro_rendon,2360.0
zai-intelligence-20260408,group_chat,alejandro_rendon,211.0
zai-intelligence-20260408,group_chat,alejandro_rendon,207.0
zai-intelligence-20260408,group_chat,alejandro_rendon,13964.0
zai-intelligence-20260408,group_chat,alejandro_rendon,188.0
zai-intelligence-20260408,group_chat,alejandro_rendon,120.0
zai-intelligence-20260408,group_chat,alejandro_rendon,86168.0
zai-intelligence-20260408,group_chat,alejandro_rendon,200.0
zai-intelligence-20260408,group_chat,alejandro_rendon,197.0
zai-intelligence-20260408,group_chat,alejandro_rendon,327137.0
zai-intelligence-20260408,group_chat,alejandro_rendon,293.0
zai-intelligence-20260408,group_chat,alejandro_rendon,133.0
zai-intelligence-20260408,group_chat,alejandro_rendon,217.0
zai-intelligence-20260408,group_chat,alejandro_rendon,67.0
zai-intelligence-20260408,group_chat,alejandro_rendon,98.0
zai-intelligence-20260408,group_chat,alejandro_rendon,140.0
zai-intelligence-20260408,group_chat,alejandro_rendon,275.0
zai-intelligence-20260408,group_chat,alejandro_rendon,164.0
zai-intelligence-20260408,group_chat,alejandro_rendon,103003.0
zai-intelligence-20260408,group_chat,alejandro_rendon,349.0
zai-intelligence-20260408,group_chat,alejandro_rendon,223.0
zai-intelligence-20260408,group_chat,alejandro_rendon,85771.0
zai-intelligence-20260408,group_chat,alejandro_rendon,150.0
zai-intelligence-20260408,group_chat,alejandro_rendon,195.0
zai-intelligence-20260408,group_chat,alejandro_rendon,68674.0
zai-intelligence-20260408,group_chat,alejandro_rendon,111.0
zai-intelligence-20260408,group_chat,alejandro_rendon,205.0
zai-intelligence-20260408,group_chat,alejandro_rendon,120.0
zai-intelligence-20260408,group_chat,alejandro_rendon,86005.0
zai-intelligence-20260408,group_chat,alejandro_rendon,230.0
zai-intelligence-20260408,group_chat,alejandro_rendon,195.0
zai-intelligence-20260408,group_chat,alejandro_rendon,130.0
zai-intelligence-20260408,group_chat,alejandro_rendon,33199.0
zai-intelligence-20260408,group_chat,alejandro_rendon,160.0
zai-intelligence-20260408,group_chat,alejandro_rendon,248.0
zai-intelligence-20260408,group_chat,alejandro_rendon,156148.0
zai-intelligence-20260408,group_chat,alejandro_rendon,105.0
zai-intelligence-20260408,group_chat,alejandro_rendon,95.0
zai-intelligence-20260408,group_chat,alejandro_rendon,68030.0
zai-intelligence-20260408,group_chat,alejandro_rendon,57.0
zai-intelligence-20260408,group_chat,alejandro_rendon,213.0
zai-intelligence-20260408,group_chat,alejandro_rendon,185.0
zai-intelligence-20260408,group_chat,alejandro_rendon,71.0
zai-intelligence-20260408,group_chat,alejandro_rendon,65.0
zai-intelligence-20260408,group_chat,alejandro_rendon,237.0
zai-intelligence-20260408,group_chat,alejandro_rendon,91.0
zai-intelligence-20260408,group_chat,alejandro_rendon,216.0
zai-intelligence-20260408,group_chat,alejandro_rendon,85457.0
zai-intelligence-20260408,group_chat,alejandro_rendon,402.0
zai-intelligence-20260408,group_chat,alejandro_rendon,295.0
zai-intelligence-20260408,group_chat,alejandro_rendon,297.0
zai-intelligence-20260408,group_chat,alejandro_rendon,20384.0
zai-intelligence-20260408,group_chat,alejandro_rendon,105.0
zai-intelligence-20260408,group_chat,alejandro_rendon,375.0
zai-intelligence-20260408,group_chat,alejandro_rendon,280.0
zai-intelligence-20260408,group_chat,alejandro_rendon,82341.0
zai-intelligence-20260408,group_chat,alejandro_rendon,154589.0
zai-intelligence-20260408,group_chat,alejandro_rendon,290.0
zai-intelligence-20260408,group_chat,alejandro_rendon,160.0
zai-intelligence-20260408,group_chat,alejandro_rendon,205.0
zai-intelligence-20260408,group_chat,alejandro_rendon,170.0
zai-intelligence-20260408,group_chat,alejandro_rendon,195.0
zai-intelligence-20260408,group_chat,alejandro_rendon,2623.0
zai-intelligence-20260408,group_chat,alejandro_rendon,314.0
zai-intelligence-20260408,group_chat,alejandro_rendon,170.0
zai-intelligence-20260408,group_chat,alejandro_rendon,82213.0
zai-intelligence-20260408,group_chat,alejandro_rendon,120.0
zai-intelligence-20260408,group_chat,alejandro_rendon,105.0
zai-intelligence-20260408,group_chat,alejandro_rendon,83645.0
zai-intelligence-20260408,group_chat,alejandro_rendon,65.0
zai-intelligence-20260408,group_chat,alejandro_rendon,220.0
