tenant,channel,sender,iet_seconds
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,210.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,542.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,156.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,159.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,163.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,84080.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,117.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,120.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,40.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,358.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,225.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,135.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,210.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,115.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,2833.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,35.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,37.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,42.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,60.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,77.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,41.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,52.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,33.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,95.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,51.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,319.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,99385.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,75.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,364.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,71.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,1995.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,66642.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,138.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,70.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,100.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,70.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,60.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,16755.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,44.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,46.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,53.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,40.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,70.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,4.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,58.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,90.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,20.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,60.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,110.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,71588.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,134.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,123.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,75.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,110.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,13873.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,142.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,210.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,103.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,132.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,85.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,71217.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,86.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,62.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,12.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,88.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,40.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,25.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,165.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,180.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,150.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,180.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,90.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,105.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,105795.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,55.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,65.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,50.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,40.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,60.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,65543.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,42.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,16.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,8.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,43.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,38.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,11.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,64.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,3.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,40.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,87.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,86337.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,62.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,48.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,17.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,86.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,60.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,40.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,79665.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,240.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,290.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,160.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,2675.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,125.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,90.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,115.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,65.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,80.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,16695.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,45.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,75.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,65.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,55.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,68960.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,90.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,105.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,105.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,45.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,105.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,16675.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,100.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,90.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,130.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,45.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,105.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,68655.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,260.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,315.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,1225.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,810.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,14777.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,87.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,6.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,70.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,37.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,48.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,32.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,76.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,2.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,50.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,65170.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,165.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,150.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,135.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,105.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,75.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,120.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,120.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,75.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,5485.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,70.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,405.0
staff-office-the-university-of-cambford-20260407,group_chat,François Dubois,100.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,84.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,51.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,93.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,100.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,83.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,82984.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,86.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,88.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,81.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,72.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,47.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,44.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,58.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,72.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,67.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,86003.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,77.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,48.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,82.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,113.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,75.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,89500.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,125.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,115.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,145.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,105.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,85022.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,178.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,12.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,83.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,30.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,19.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,91.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,27.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,98.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,362.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,215.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,105.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,171700.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,177.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,126.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,107.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,163.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,83.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,202.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,110.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,81840.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,190.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,90.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,240.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,155.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,168.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,187.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,75.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,105.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,158.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,112.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,102800.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,45.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,50.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,50.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,40.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,55.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,30.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,158352.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,183.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,110.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,32.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,154.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,118.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,124.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,186399.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,68.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,35.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,50.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,305.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,45.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,71537.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,168.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,95.0
staff-office-the-university-of-cambford-20260407,group_chat,chi_nguyen,45.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,53.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,104.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,63.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,55.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,58.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,79.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,511552.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,190.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,63.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,120.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,35.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,150.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,150.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,90.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,179082.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,99.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,79.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,52.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,36.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,42.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,41.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,1811.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,169.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,83354.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,147.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,93.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,178.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,179.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,150.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,188.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,155.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,160.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,100.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,55.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,110.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,125.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,257675.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,32.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,78.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,72.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,123.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,235.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,112.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,70.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,928.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,140.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,81030.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,125.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,65.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,85.0
staff-office-the-university-of-cambford-20260407,group_chat,yasmin_abdul,145.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,85.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,72.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,50.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,71.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,47.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,85.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,168700.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,75.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,70.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,50.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,45.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,165.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,55.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,89597.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,137.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,86.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,90.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,485.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,115.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,155.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,105.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,171687.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,140.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,90.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,178.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,130.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,221.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,279.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,105.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,13140.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,150.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,123.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,74.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,71743.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,136.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,269.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,187.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,205.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,115.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,82563.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,105.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,90.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,105.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,90.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,135.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,2340.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,75.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,72.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,78.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,17815.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,47.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,133.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,65.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,75.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,65.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,150910.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,330.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,175.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,215.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,120.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,3360.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,195.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,55.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,110.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,70.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,90.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,190.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,115.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,81795.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,72.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,78.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,48.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,77.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,1775.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,50.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,15330.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,50.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,70.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,55.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,320.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,45.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,71445.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,208.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,275.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,67.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,280.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,180.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,85460.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,105.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,65.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,125.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,78.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,187.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,105.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,85.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,90.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,950.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,120.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,80997.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,120.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,88.0
staff-office-the-university-of-cambford-20260407,group_chat,francois_dubois,120.0
staff-office-the-university-of-cambford-20260407,group_chat,Joy Okonkwo,240.0
staff-office-the-university-of-cambford-20260407,group_chat,Joy Okonkwo,270.0
staff-office-the-university-of-cambford-20260407,group_chat,Joy Okonkwo,160.0
staff-office-the-university-of-cambford-20260407,group_chat,Joy Okonkwo,160.0
staff-office-the-university-of-cambford-20260407,group_chat,Joy Okonkwo,22.0
staff-office-the-university-of-cambford-20260407,group_chat,Joy Okonkwo,156.0
staff-office-the-university-of-cambford-20260407,group_chat,Joy Okonkwo,107.0
staff-office-the-university-of-cambford-20260407,group_chat,Joy Okonkwo,145.0
staff-office-the-university-of-cambford-20260407,group_chat,Joy Okonkwo,240.0
staff-office-the-university-of-cambford-20260407,group_chat,Joy Okonkwo,300.0
