tenant,channel,sender,iet_seconds
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,13407.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,158.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,160.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,6895.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,205.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,160.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,240.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,165.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,60537.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,318.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,210.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,58.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,152.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,100.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,110.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,72.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,33.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,145.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,119.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,51.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,210.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,16870.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,230.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,225.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,71163.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,43.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,182.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,14230.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,155.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,59.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,118.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,33.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,232.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,1080.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,100.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,75.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,155.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,66561.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,182.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,17582.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,22.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,103.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,122.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,58.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,75.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,68.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,47.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,115.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,126.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,85674.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,123.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,114.0
hugesmoothtech-corp-20260404,group_chat,Jamal Okonkwo,109.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,213.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,170.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,82300.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,150.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,145.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,14245.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,155.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,190.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,67970.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,148.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,132.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,135.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,130.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,83048.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,127.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,75.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,115.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,70.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,60.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,20380.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,135.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,135.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,105.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,71597.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,70.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,58.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,37.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,3.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,65.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,45.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,40.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,13.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,45.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,37.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,45.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,120.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,35.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,82140.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,57.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,33.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,147.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,58.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,30.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,50.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,10.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,120.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,40.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,115.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,90.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,13890.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,110.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,115.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,105.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,90.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,90.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,90.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,71397.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,302.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,126.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,205.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,60.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,20.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,205.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,65.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,55.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,45.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,175.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,115.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,17020.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,130.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,105.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,71270.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,120.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,245.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,14127.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,148.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,44.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,206.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,1205.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,100.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,145.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,45.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,110.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,69860.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,93.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,121.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,14246.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,307.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,113.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,71452.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,118.0
hugesmoothtech-corp-20260404,group_chat,Ravi Patel,170.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,57.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,98.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,55.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,85.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,265.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,145.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,140.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,140.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,115.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,6225.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,162.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,173.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,82387.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,133.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,14380.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,205.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,160.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,67895.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,35.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,70.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,20.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,75.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,17820.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,195.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,175.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,45.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,85.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,154540.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,198.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,212.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,17612.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,155.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,328.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,71200.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,235.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,155.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,175.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,13860.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,110.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,82.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,86075.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,138.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,130.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,130.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,68882.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,148.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,100.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,35.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,110.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,65.0
hugesmoothtech-corp-20260404,group_chat,Ritika Chowdhury,2915.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,300.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,17585.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,205.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,140.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,145.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,105.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,154272.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,140.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,143.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,130.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,125.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,182.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,158.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,115.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,120.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,255.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,170.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,261175.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,105.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,95.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,95.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,35.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,345187.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,183.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,110.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,185.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,80.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,13925.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,185.0
hugesmoothtech-corp-20260404,group_chat,Lina Johansson,85.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,150.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,180.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,71598.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,197.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,1726.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,850.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,80159.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,300.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,176042.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,118.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,130.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,225.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,169430.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,170.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,125.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,100.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,110.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,2345.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,160.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,120.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,90.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,95.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,82258.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,42.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,131.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,113.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,46.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,3321.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,149.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,272.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,172288.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,150.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,245.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,14060.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,165.0
hugesmoothtech-corp-20260404,group_chat,Hyun-Jae Wang,1432.0
hugesmoothtech-corp-20260404,group_chat,Ehsan Abbas,220.0
hugesmoothtech-corp-20260404,group_chat,Ehsan Abbas,185.0
hugesmoothtech-corp-20260404,group_chat,Ehsan Abbas,330735.0
hugesmoothtech-corp-20260404,group_chat,Ehsan Abbas,140.0
hugesmoothtech-corp-20260404,group_chat,Ehsan Abbas,165.0
hugesmoothtech-corp-20260404,group_chat,Ehsan Abbas,150.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,165.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,100.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,252.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,153.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,140.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,145.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,100.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,2480.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,90.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,95.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,17775.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,120.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,170.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,145.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,64625.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,230.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,200.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,240.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,2707.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,165.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,168.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,14180.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,220.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,154465.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,102.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,83.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,48.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,87.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,86189.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,58.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,260.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,133.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,100.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,167.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,17373.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,203.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,324.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,168.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,67490.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,350.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,3195.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,215.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,115.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,145.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,110.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,120.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,99962.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,130.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,193.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,175.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,68823.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,107.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,130.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,145.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,100.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,85.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,2755.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,14017.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,196.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,204.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,154466.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,187.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,165.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,138.0
hugesmoothtech-corp-20260404,group_chat,Mona Sharif,124.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,145.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,160.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,390.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,75.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,170.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,140.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,130.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,85495.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,205.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,200.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,245.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,17345.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,155.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,142.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,118.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,110.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,64872.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,223.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,125.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,240.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,250.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,220.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,84620.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,269.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,186.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,215.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,172.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,107090.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,188.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,155.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,137.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,63.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,154267.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,93.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,318.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,79.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,268.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,145.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,30.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,467.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,88720.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,178.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,245.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,190.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,85725.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,120.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,123.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,86089.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,140.0
hugesmoothtech-corp-20260404,group_chat,Jacqueline Dubois,138.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,180.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,150.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,90.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,180.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,67845.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,185.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,130.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,165.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,82435.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,22.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,38.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,60.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,15.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,140.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,30.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,17667.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,138.0
hugesmoothtech-corp-20260404,group_chat,Carlos Garcia,65.0
